sensor_id,timestamp,temperature,humidity,anomaly_score
C001,2026-02-05T10:34:12.862677Z,25.36,39.1,1
C001,2026-02-05T10:34:15.868762Z,24.42,39.1,1
C002,2026-02-05T10:34:18.874487Z,25.86,37.1,1
C002,2026-02-05T10:34:21.878575Z,25.23,40.1,1
C002,2026-02-05T10:34:24.879102Z,24.26,40.4,1
C001,2026-02-05T10:34:27.883431Z,25.34,38.8,1
C001,2026-02-05T10:34:30.887412Z,23.91,38.3,1
C003,2026-02-05T10:34:33.889425Z,25.01,41.6,1
C002,2026-02-05T10:34:36.894979Z,24.64,38.7,1
C002,2026-02-05T10:34:39.899811Z,24.52,37.5,1
C003,2026-02-05T10:34:42.902779Z,24.89,36.8,1
C002,2026-02-05T10:34:45.916686Z,24.51,36.2,1
C002,2026-02-05T10:34:48.919117Z,24.61,41.1,1
C003,2026-02-05T10:34:51.921719Z,25.4,39.5,1
C002,2026-02-05T10:34:54.926272Z,25.6,38.4,1
C002,2026-02-05T10:34:57.927696Z,24.45,37.6,1
C001,2026-02-05T10:35:00.932381Z,24.73,37.5,1
C001,2026-02-05T10:35:03.936907Z,24.66,40.7,1
C001,2026-02-05T10:35:06.942174Z,24.18,38.8,1
C002,2026-02-05T10:35:09.947725Z,26.1,39.4,1
C001,2026-02-05T10:35:12.950667Z,26.02,40.3,1
C003,2026-02-05T10:35:15.956563Z,24.77,43.5,1
C001,2026-02-05T10:35:18.961543Z,25.3,42.4,1
C003,2026-02-05T10:35:21.963400Z,25.71,40.7,1
C003,2026-02-05T10:35:24.966561Z,24.53,39.4,1
C001,2026-02-05T10:35:27.972086Z,25.03,43.1,1
C003,2026-02-05T10:35:30.977825Z,25.93,38.0,1
C002,2026-02-05T10:35:33.979838Z,22.97,39.5,1
C002,2026-02-05T10:35:36.985100Z,24.8,43.9,1
C001,2026-02-05T10:35:39.990579Z,27.0,40.2,1
C001,2026-02-05T10:35:42.995658Z,26.67,37.5,1
C003,2026-02-05T10:35:46.000504Z,24.4,41.2,1
C001,2026-02-05T10:35:49.005807Z,25.44,39.1,1
C001,2026-02-05T10:35:52.006601Z,25.14,40.6,1
C001,2026-02-05T10:35:55.012193Z,26.26,40.4,1
C003,2026-02-05T10:35:58.016757Z,26.83,41.8,1
C002,2026-02-05T10:36:01.018923Z,24.96,41.7,1
C003,2026-02-05T10:36:04.022552Z,24.62,38.6,1
C002,2026-02-05T10:36:07.024878Z,26.42,40.0,1
C003,2026-02-05T10:36:10.029737Z,24.26,40.2,1
C002,2026-02-05T10:36:13.031689Z,25.16,41.2,1
C001,2026-02-05T10:36:16.037521Z,24.2,39.6,1
C002,2026-02-05T10:36:19.042031Z,26.88,42.2,1
C001,2026-02-05T10:36:22.049058Z,25.18,40.9,1
C002,2026-02-05T10:36:25.050247Z,23.06,35.4,1
C002,2026-02-05T10:36:28.053647Z,24.6,40.2,1
C002,2026-02-05T10:36:31.058927Z,26.2,38.1,1
C003,2026-02-05T10:36:34.064377Z,26.47,41.1,1
C003,2026-02-05T10:36:37.066883Z,25.99,40.2,1
C003,2026-02-05T10:36:40.071972Z,26.37,40.2,1
C001,2026-02-05T10:36:43.077011Z,25.03,42.3,1
C002,2026-02-05T10:36:46.080091Z,24.82,38.9,1
C002,2026-02-05T10:36:49.084795Z,24.69,43.1,1
C003,2026-02-05T10:36:52.085853Z,23.77,41.1,1
C003,2026-02-05T10:36:55.087988Z,24.91,42.6,1
C003,2026-02-05T10:36:58.089068Z,23.81,40.4,1
C002,2026-02-05T10:37:01.090674Z,24.74,38.3,1
C003,2026-02-05T10:37:04.094234Z,24.31,43.3,1
C001,2026-02-05T10:37:07.095561Z,25.1,42.2,1
C003,2026-02-05T10:37:10.100189Z,23.63,37.8,1
C001,2026-02-05T10:37:13.105325Z,23.49,38.0,1
C001,2026-02-05T10:37:16.110603Z,23.35,37.1,1
C003,2026-02-05T10:37:19.116089Z,24.58,40.0,1
C001,2026-02-05T10:37:22.122852Z,24.41,43.6,1
C002,2026-02-05T10:37:25.125139Z,24.74,41.4,1
C003,2026-02-05T10:37:28.128720Z,25.75,40.2,1
C002,2026-02-05T10:37:31.133253Z,26.05,39.1,1
C003,2026-02-05T10:37:34.135797Z,25.18,42.8,1
C001,2026-02-05T10:37:37.141047Z,24.94,37.0,1
C002,2026-02-05T10:37:40.142256Z,25.4,43.1,1
C001,2026-02-05T10:37:43.144561Z,25.44,39.8,1
C002,2026-02-05T10:37:46.150072Z,25.12,38.2,1
C002,2026-02-05T10:37:49.155639Z,25.23,38.6,1
C002,2026-02-05T10:37:52.161215Z,25.3,39.5,1
C003,2026-02-05T10:37:55.165490Z,25.05,41.2,1
C001,2026-02-05T10:37:58.167587Z,26.12,40.0,1
C002,2026-02-05T10:38:01.172875Z,36.64,37.5,-1
C001,2026-02-05T10:38:04.176371Z,25.65,37.6,1
C001,2026-02-05T10:38:07.177619Z,23.86,38.0,1
C003,2026-02-05T10:38:10.182174Z,25.88,39.9,1
C001,2026-02-05T10:38:13.186492Z,24.18,38.9,1
C001,2026-02-05T10:38:16.190999Z,26.0,40.0,1
C002,2026-02-05T10:38:19.196145Z,24.36,42.2,1
C001,2026-02-05T10:38:22.202358Z,38.38,41.8,-1
C001,2026-02-05T10:38:25.207939Z,24.37,42.5,1
C003,2026-02-05T10:38:28.212141Z,24.91,41.4,1
C002,2026-02-05T10:38:31.216417Z,25.03,40.9,1
C001,2026-02-05T10:38:34.221801Z,25.41,37.6,1
C003,2026-02-05T10:38:37.225326Z,24.9,38.9,1
C003,2026-02-05T10:38:40.230925Z,24.64,38.2,1
C002,2026-02-05T10:38:43.231339Z,26.72,41.0,1
C002,2026-02-05T10:38:46.236129Z,25.92,38.7,1
C003,2026-02-05T10:38:49.240500Z,24.61,41.7,1
C002,2026-02-05T10:38:52.246192Z,25.67,41.1,1
C002,2026-02-05T10:38:55.249585Z,24.16,42.2,1
C001,2026-02-05T10:38:58.254732Z,26.06,40.9,1
C002,2026-02-05T10:39:01.258412Z,25.16,36.8,1
C001,2026-02-05T10:39:04.261983Z,25.08,39.7,1
C002,2026-02-05T10:39:07.265524Z,25.02,38.7,1
C003,2026-02-05T10:39:10.267850Z,24.83,40.4,1
C002,2026-02-05T10:39:13.272916Z,24.72,42.1,1
C003,2026-02-05T10:39:16.279080Z,23.78,44.3,1
C003,2026-02-05T10:39:19.283181Z,24.29,39.2,1
C003,2026-02-05T10:39:22.285776Z,25.62,39.0,1
C002,2026-02-05T10:39:25.289793Z,25.03,41.6,1
C001,2026-02-05T10:39:28.293070Z,25.15,38.6,1
C001,2026-02-05T10:39:31.297677Z,35.75,38.7,-1
C001,2026-02-05T10:39:34.300235Z,23.68,37.4,1
C001,2026-02-05T10:39:37.300585Z,23.79,38.0,1
C001,2026-02-05T10:39:40.305927Z,24.71,38.9,1
C003,2026-02-05T10:39:43.310462Z,25.62,41.4,1
C001,2026-02-05T10:39:46.312479Z,26.12,38.3,1
C003,2026-02-05T10:39:49.318156Z,25.14,39.3,1
C001,2026-02-05T10:39:52.326619Z,25.83,38.0,1
C001,2026-02-05T10:39:55.332139Z,23.52,39.4,1
C003,2026-02-05T10:39:58.332409Z,25.59,42.4,1
C002,2026-02-05T10:40:01.334375Z,25.36,39.7,1
C001,2026-02-05T10:40:04.338451Z,24.52,37.0,1
C001,2026-02-05T10:40:07.343806Z,23.38,40.8,1
C001,2026-02-05T10:40:10.345348Z,24.27,38.9,1
C002,2026-02-05T10:40:13.350739Z,25.28,35.1,1
C001,2026-02-05T10:40:16.353264Z,24.59,43.1,1
C001,2026-02-05T10:40:19.358682Z,24.22,43.4,1
C003,2026-02-05T10:40:22.360035Z,25.48,38.2,1
C001,2026-02-05T10:40:25.361568Z,23.82,40.3,1
C002,2026-02-05T10:40:28.366080Z,25.03,38.2,1
C001,2026-02-05T10:40:31.370929Z,25.79,42.7,1
C001,2026-02-05T10:40:34.375010Z,26.68,36.2,1
C003,2026-02-05T10:40:37.378063Z,26.31,36.5,1
C001,2026-02-05T10:40:40.381242Z,25.9,41.3,1
C001,2026-02-05T10:40:43.382726Z,24.57,36.5,1
C001,2026-02-05T10:40:46.388655Z,24.75,40.3,1
C001,2026-02-05T10:40:49.393618Z,25.25,40.1,1
C002,2026-02-05T10:40:52.399082Z,24.11,40.9,1
C003,2026-02-05T10:40:55.400945Z,24.68,37.9,1
C003,2026-02-05T10:40:58.402805Z,25.31,38.7,1
C001,2026-02-05T10:41:01.406237Z,37.97,41.8,-1
C002,2026-02-05T10:41:04.411379Z,24.46,40.7,1
C002,2026-02-05T10:41:07.415367Z,25.38,41.9,1
C001,2026-02-05T10:41:10.419531Z,25.14,43.0,1
C003,2026-02-05T10:41:13.424830Z,26.4,38.1,1
C003,2026-02-05T10:41:16.427916Z,37.92,39.5,-1
C001,2026-02-05T10:41:19.433653Z,24.74,41.5,1
C002,2026-02-05T10:41:22.436589Z,23.97,39.5,1
C002,2026-02-05T10:41:25.442299Z,23.69,41.6,1
C003,2026-02-05T10:41:28.446802Z,26.02,39.4,1
C001,2026-02-05T10:41:31.448780Z,26.05,38.4,1
C003,2026-02-05T10:41:34.453899Z,25.94,41.3,1
C002,2026-02-05T10:41:37.459027Z,25.56,37.8,1
C001,2026-02-05T10:41:40.464264Z,14.59,40.0,-1
C001,2026-02-05T10:41:43.468125Z,24.34,40.2,1
C002,2026-02-05T10:41:46.471867Z,25.46,37.8,1
C001,2026-02-05T10:41:49.476248Z,24.82,37.3,1
C001,2026-02-05T10:41:52.478428Z,24.67,41.2,1
C003,2026-02-05T10:41:55.480576Z,24.93,42.3,1
C003,2026-02-05T10:41:58.483079Z,25.44,41.3,1
C003,2026-02-05T10:42:01.484139Z,25.93,38.8,1
C001,2026-02-05T10:42:04.490182Z,25.43,38.6,1
C002,2026-02-05T10:42:07.492055Z,24.8,39.7,1
C001,2026-02-05T10:42:10.497454Z,24.59,42.8,1
C001,2026-02-05T10:42:13.501922Z,25.47,38.7,1
C003,2026-02-05T10:42:16.506169Z,26.3,38.3,1
C001,2026-02-05T10:42:19.509911Z,25.44,38.2,1
C003,2026-02-05T10:42:22.515225Z,25.58,39.7,1
C003,2026-02-05T10:42:25.520276Z,25.52,40.1,1
C001,2026-02-05T10:42:28.525166Z,24.32,38.7,1
C002,2026-02-05T10:42:31.527148Z,24.77,42.7,1
C002,2026-02-05T10:42:34.531917Z,24.58,37.5,1
C003,2026-02-05T10:42:37.536299Z,25.52,39.5,1
C003,2026-02-05T10:42:40.540238Z,25.38,35.9,1
C001,2026-02-05T10:42:43.544709Z,24.79,41.3,1
C001,2026-02-05T10:42:46.545732Z,24.94,40.1,1
C002,2026-02-05T10:42:49.551009Z,25.75,40.7,1
C001,2026-02-05T10:42:52.556810Z,24.74,38.7,1
C003,2026-02-05T10:42:55.557401Z,23.2,39.4,1
C002,2026-02-05T10:42:58.559549Z,24.93,43.7,1
C003,2026-02-05T10:43:01.564342Z,24.87,38.2,1
C001,2026-02-05T10:43:04.567097Z,22.97,38.3,1
C002,2026-02-05T10:43:07.572456Z,27.4,37.6,-1
C003,2026-02-05T10:43:10.576030Z,25.07,39.4,1
C002,2026-02-05T10:43:13.580889Z,25.39,39.6,1
C003,2026-02-05T10:43:16.584133Z,24.41,43.2,1
C003,2026-02-05T10:43:19.588282Z,25.61,38.5,1
C003,2026-02-05T10:43:22.592588Z,24.38,40.8,1
C001,2026-02-05T10:43:25.594763Z,25.73,41.8,1
C002,2026-02-05T10:43:28.599881Z,15.42,41.3,-1
C003,2026-02-05T10:43:31.605148Z,24.9,37.4,1
C001,2026-02-05T10:43:34.610685Z,24.9,40.4,1
C002,2026-02-05T10:43:37.616547Z,25.59,42.3,1
C003,2026-02-05T10:43:40.621601Z,25.28,41.2,1
C002,2026-02-05T10:43:43.624318Z,24.8,38.9,1
C001,2026-02-05T10:43:46.626846Z,25.85,37.6,1
C003,2026-02-05T10:43:49.628500Z,23.92,41.4,1
C002,2026-02-05T10:43:52.631438Z,25.32,38.6,1
C002,2026-02-05T10:43:55.634616Z,24.98,40.4,1
C003,2026-02-05T10:43:58.639620Z,24.63,41.6,1
C001,2026-02-05T10:44:01.643738Z,25.49,41.2,1
C002,2026-02-05T10:44:04.648126Z,25.6,36.4,1
C001,2026-02-05T10:44:07.652345Z,25.75,41.6,1
C003,2026-02-05T10:44:10.653941Z,26.45,37.7,1
C002,2026-02-05T10:44:13.659123Z,24.41,39.5,1
C002,2026-02-05T10:44:16.664266Z,24.98,40.1,1
C002,2026-02-05T10:44:19.669018Z,24.38,40.3,1
C002,2026-02-05T10:44:22.675127Z,24.79,40.3,1
C001,2026-02-05T10:44:25.679619Z,24.23,40.8,1
C001,2026-02-05T10:44:28.684939Z,24.87,40.6,1
C001,2026-02-05T10:44:31.690229Z,26.86,38.5,1
C002,2026-02-05T10:44:34.695878Z,22.44,39.4,-1
C003,2026-02-05T10:44:37.699410Z,24.92,41.1,1
C001,2026-02-05T10:44:40.700499Z,27.43,39.3,-1
C003,2026-02-05T10:44:43.705517Z,25.38,40.6,1
C003,2026-02-05T10:44:46.706416Z,24.8,41.7,1
C001,2026-02-05T10:44:49.711859Z,24.08,40.5,1
C001,2026-02-05T10:44:52.714383Z,23.9,40.0,1
C003,2026-02-05T10:44:55.719101Z,25.56,40.9,1
C001,2026-02-05T10:44:58.723582Z,24.85,38.9,1
C003,2026-02-05T10:45:01.725043Z,25.52,38.0,1
C002,2026-02-05T10:45:04.730441Z,25.96,39.1,1
C003,2026-02-05T10:45:07.732987Z,24.31,37.5,1
C003,2026-02-05T10:45:10.737361Z,24.88,42.0,1
C002,2026-02-05T10:45:13.739913Z,24.96,44.3,1
C002,2026-02-05T10:45:16.743819Z,24.25,37.9,1
C002,2026-02-05T10:45:19.744532Z,24.7,42.1,1
C003,2026-02-05T10:45:22.748972Z,26.29,36.5,1
C002,2026-02-05T10:45:25.751569Z,23.26,40.4,1
C001,2026-02-05T10:45:28.757653Z,24.6,41.9,1
C003,2026-02-05T10:45:31.760741Z,24.65,44.1,1
C002,2026-02-05T10:45:34.764905Z,25.07,42.8,1
C003,2026-02-05T10:45:37.770929Z,25.44,39.4,1
C001,2026-02-05T10:45:40.774125Z,23.99,39.0,1
C001,2026-02-05T10:45:43.780142Z,25.47,41.2,1
C001,2026-02-05T10:45:46.781945Z,25.28,39.8,1
C001,2026-02-05T10:45:49.788629Z,26.05,44.0,1
C003,2026-02-05T10:45:52.793237Z,24.31,39.8,1
C001,2026-02-05T10:45:55.799637Z,25.47,41.5,1
C001,2026-02-05T10:45:58.803080Z,25.59,38.9,1
C002,2026-02-05T10:46:01.808465Z,24.55,41.3,1
C001,2026-02-05T10:46:04.809638Z,26.4,40.1,1
C003,2026-02-05T10:46:07.810928Z,23.8,39.7,1
C003,2026-02-05T10:46:10.812608Z,25.12,36.8,1
C001,2026-02-05T10:46:13.818271Z,25.21,41.2,1
C001,2026-02-05T10:46:16.819310Z,25.63,42.9,1
C002,2026-02-05T10:46:19.821791Z,24.79,35.5,1
C001,2026-02-05T10:46:22.827842Z,25.97,40.2,1
C001,2026-02-05T10:46:25.832864Z,24.65,39.7,1
C001,2026-02-05T10:46:28.834753Z,25.89,42.2,1
C003,2026-02-05T10:46:31.835534Z,25.87,40.2,1
C003,2026-02-05T10:46:34.836331Z,24.04,40.8,1
C003,2026-02-05T10:46:37.838261Z,26.68,39.5,1
C002,2026-02-05T10:46:40.839241Z,25.52,37.9,1
C003,2026-02-05T10:46:43.844076Z,25.07,40.9,1
C001,2026-02-05T10:46:46.849209Z,25.17,38.4,1
C003,2026-02-05T10:46:49.851418Z,25.26,40.8,1
C001,2026-02-05T10:46:52.856975Z,23.9,40.0,1
C003,2026-02-05T10:46:55.862208Z,26.38,40.2,1
C001,2026-02-05T10:46:58.867415Z,26.18,42.5,1
C002,2026-02-05T10:47:01.872581Z,26.17,38.8,1
C003,2026-02-05T10:47:04.877229Z,25.26,41.4,1
C002,2026-02-05T10:47:07.880634Z,24.87,41.5,1
C002,2026-02-05T10:47:10.885571Z,24.63,35.5,1
C002,2026-02-05T10:47:13.886344Z,26.07,41.9,1
C001,2026-02-05T10:47:16.891460Z,25.66,39.0,1
C001,2026-02-05T10:47:19.896658Z,25.25,42.8,1
C001,2026-02-05T10:47:22.899981Z,24.66,39.8,1
C003,2026-02-05T10:47:25.902889Z,38.3,43.6,-1
C001,2026-02-05T10:47:28.903563Z,25.04,38.5,1
C002,2026-02-05T10:47:31.908713Z,25.86,39.2,1
C003,2026-02-05T10:47:34.914048Z,24.53,40.3,1
C001,2026-02-05T10:47:37.914832Z,24.2,39.7,1
C003,2026-02-05T10:47:40.917464Z,25.89,38.2,1
C001,2026-02-05T10:47:43.922535Z,24.72,40.0,1
C002,2026-02-05T10:47:46.923723Z,26.81,41.0,1
C001,2026-02-05T10:47:49.927779Z,25.88,39.1,1
C002,2026-02-05T10:47:52.932736Z,23.78,39.7,1
C003,2026-02-05T10:47:55.938918Z,23.49,38.7,1
C001,2026-02-05T10:47:58.944074Z,15.76,40.4,-1
C002,2026-02-05T10:48:01.946373Z,25.02,42.4,1
C002,2026-02-05T10:48:04.948762Z,24.67,42.7,1
C002,2026-02-05T10:48:07.952680Z,24.91,43.1,1
C001,2026-02-05T10:48:10.957001Z,25.32,45.0,1
C003,2026-02-05T10:48:13.961864Z,23.12,38.2,1
C001,2026-02-05T10:48:16.966663Z,26.17,37.8,1
C001,2026-02-05T10:48:19.970142Z,26.48,42.4,1
C001,2026-02-05T10:48:22.975109Z,23.81,37.9,1
C001,2026-02-05T10:48:25.975915Z,24.88,43.0,1
C001,2026-02-05T10:48:28.980934Z,26.29,42.4,1
C001,2026-02-05T10:48:31.983970Z,24.65,44.5,1
C002,2026-02-05T10:48:34.988546Z,24.1,39.3,1
C001,2026-02-05T10:48:37.991660Z,25.5,41.2,1
C003,2026-02-05T10:48:40.994341Z,25.98,40.6,1
C003,2026-02-05T10:48:43.998396Z,23.82,41.7,1
C003,2026-02-05T10:48:46.999106Z,25.5,42.9,1
C002,2026-02-05T10:48:50.001241Z,25.09,39.4,1
C002,2026-02-05T10:48:53.004371Z,26.43,40.8,1
C003,2026-02-05T10:48:56.009876Z,24.46,39.5,1
C001,2026-02-05T10:48:59.014455Z,24.48,40.9,1
C002,2026-02-05T10:49:02.019047Z,24.99,38.2,1
C001,2026-02-05T10:49:05.022615Z,25.32,40.9,1
C001,2026-02-05T10:49:08.026547Z,25.72,41.0,1
C003,2026-02-05T10:49:11.027809Z,25.26,43.6,1
C001,2026-02-05T10:49:14.032786Z,24.77,40.8,1
C001,2026-02-05T10:49:17.033182Z,25.11,40.0,1
C003,2026-02-05T10:49:20.037165Z,25.71,39.1,1
C003,2026-02-05T10:49:23.039487Z,25.25,44.9,1
C001,2026-02-05T10:49:26.044694Z,25.59,36.0,1
C003,2026-02-05T10:49:29.047478Z,25.77,38.7,1
C001,2026-02-05T10:49:32.054321Z,24.79,40.0,1
C002,2026-02-05T10:49:35.060111Z,24.9,38.2,1
C003,2026-02-05T10:49:38.065465Z,25.0,37.1,1
C001,2026-02-05T10:49:41.067708Z,25.62,37.9,1
C001,2026-02-05T10:49:44.069508Z,24.61,38.3,1
C001,2026-02-05T10:49:47.070375Z,24.16,38.7,1
C002,2026-02-05T10:49:50.075775Z,26.04,38.1,1
C002,2026-02-05T10:49:53.080551Z,25.49,38.8,1
C003,2026-02-05T10:49:56.086064Z,24.69,38.1,1
C003,2026-02-05T10:49:59.091661Z,24.18,38.0,1
C003,2026-02-05T10:50:02.096326Z,24.08,40.6,1
C002,2026-02-05T10:50:05.100780Z,24.68,40.0,1
C003,2026-02-05T10:50:08.102372Z,25.82,39.8,1
C003,2026-02-05T10:50:11.105435Z,25.03,39.7,1
C002,2026-02-05T10:50:14.107608Z,24.68,40.8,1
C002,2026-02-05T10:50:17.110903Z,26.11,41.8,1
C002,2026-02-05T10:50:20.114041Z,25.14,38.8,1
C003,2026-02-05T10:50:23.116812Z,25.45,38.0,1
C003,2026-02-05T10:50:26.121948Z,23.75,43.1,1
C002,2026-02-05T10:50:29.124687Z,26.66,38.2,1
C002,2026-02-05T10:50:32.129636Z,25.03,39.3,1
C003,2026-02-05T10:50:35.135859Z,25.75,38.4,1
C002,2026-02-05T10:50:38.141393Z,25.96,38.4,1
C003,2026-02-05T10:50:41.145516Z,24.86,41.2,1
C003,2026-02-05T10:50:44.147642Z,27.64,42.2,-1
C003,2026-02-05T10:50:47.152975Z,24.14,40.2,1
C002,2026-02-05T10:50:50.155838Z,24.29,42.8,1
C002,2026-02-05T10:50:53.161683Z,25.09,43.0,1
C002,2026-02-05T10:50:56.164711Z,24.7,36.2,1
C003,2026-02-05T10:50:59.165998Z,23.65,35.4,1
C003,2026-02-05T10:51:02.168879Z,24.52,41.6,1
C003,2026-02-05T10:51:05.171099Z,24.37,40.1,1
C001,2026-02-05T10:51:08.174157Z,24.33,37.9,1
C003,2026-02-05T10:51:11.178848Z,25.98,42.6,1
C002,2026-02-05T10:51:14.184316Z,26.17,43.2,1
C001,2026-02-05T10:51:17.187438Z,13.15,41.1,-1
C001,2026-02-05T10:51:20.192644Z,25.02,34.9,1
C003,2026-02-05T10:51:23.193488Z,24.8,39.0,1
C001,2026-02-05T10:51:26.194258Z,24.53,38.4,1
C002,2026-02-05T10:51:29.195683Z,26.15,40.1,1
C001,2026-02-05T10:51:32.200723Z,37.1,39.4,-1
C002,2026-02-05T10:51:35.206278Z,25.04,37.9,1
C003,2026-02-05T10:51:38.206813Z,25.91,37.6,1
C001,2026-02-05T10:51:41.209524Z,24.74,38.5,1
C001,2026-02-05T10:51:44.210871Z,25.62,40.3,1
